Ipad Air 2;some description 1;http://www.google.com;1800000;5
Ipad Air 3;some description 2;http://www.google.com;2000000;3
Ipad Air 4;some description 3;http://www.google.com;2200000;1
Ipad Air 5;some description 4;http://www.google.com;2400000;4
Ipad Air 6;some description 5;http://www.google.com;2600000;3
Ipad Air 7;some description 6;http://www.google.com;2800000;2
Ipad Air 8;some description 7;http://www.google.com;3000000;4
Ipad Air 9;some description 8;http://www.google.com;3200000;3
Ipad Air 10;some description 9;http://www.google.com;3400000;2
Ipad Air 11;some description 10;http://www.google.com;3600000;1
Ipad Air 12;some description 11;http://www.google.com;3800000;5
Ipad Air 13;some description 12;http://www.google.com;4000000;5
Ipad Air 14;some description 13;http://www.google.com;4200000;3
Ipad Air 15;some description 14;http://www.google.com;4400000;2
